"","id","lon","lat","n_building"
"27765",27765,-105.38177714532,40.3683854349168,0
"27766",27766,-105.380599304387,40.3683893170898,0
"27767",27767,-105.379421463225,40.3683931872676,0
"27768",27768,-105.378243621836,40.3683970454504,0
"27769",27769,-105.377065780219,40.3684008916379,0
"27770",27770,-105.375887938376,40.3684047258304,0
"27771",27771,-105.374710096307,40.3684085480276,0
"27772",27772,-105.667402812712,40.3678700479903,0
"27773",27773,-105.666225034547,40.3678768389158,0
"27774",27774,-105.665047255982,40.3678836178481,0
"27775",27775,-105.663869477017,40.3678903847873,0
"27776",27776,-105.662691697654,40.3678971397332,0
"27777",27777,-105.661513917892,40.3679038826858,0
"27778",27778,-105.660336137733,40.3679106136453,0
"27779",27779,-105.659158357177,40.3679173326115,0
"27780",27780,-105.657980576225,40.3679240395845,0
"27781",27781,-105.656802794878,40.3679307345641,0
"27782",27782,-105.655625013136,40.3679374175505,0
"27783",27783,-105.654447231,40.3679440885437,0
"27784",27784,-105.653269448471,40.3679507475435,0
"27785",27785,-105.65209166555,40.36795739455,0
"27786",27786,-105.650913882237,40.3679640295631,0
"27787",27787,-105.649736098532,40.367970652583,0
"27788",27788,-105.648558314438,40.3679772636094,0
"27789",27789,-105.647380529953,40.3679838626426,0
"27790",27790,-105.64620274508,40.3679904496823,0
"27791",27791,-105.645024959819,40.3679970247287,0
"27792",27792,-105.64384717417,40.3680035877816,0
"27793",27793,-105.642669388134,40.3680101388412,0
"27794",27794,-105.641491601712,40.3680166779073,0
"27795",27795,-105.640313814904,40.36802320498,0
"27796",27796,-105.639136027712,40.3680297200593,0
"27797",27797,-105.637958240136,40.3680362231451,0
"27798",27798,-105.636780452177,40.3680427142374,0
"27799",27799,-105.635602663835,40.3680491933363,0
"27800",27800,-105.634424875111,40.3680556604417,0
"27801",27801,-105.633247086006,40.3680621155536,0
"27802",27802,-105.63206929652,40.3680685586719,0
"27803",27803,-105.630891506655,40.3680749897968,0
"27804",27804,-105.62971371641,40.3680814089281,0
"27805",27805,-105.628535925788,40.3680878160659,0
"27806",27806,-105.627358134788,40.3680942112101,0
"27807",27807,-105.62618034341,40.3681005943607,0
"27808",27808,-105.625002551657,40.3681069655178,0
"27809",27809,-105.623824759528,40.3681133246813,0
"27810",27810,-105.622646967024,40.3681196718512,0
"27811",27811,-105.621469174146,40.3681260070275,0
"27812",27812,-105.620291380895,40.3681323302101,0
"27813",27813,-105.619113587271,40.3681386413991,0
"27814",27814,-105.617935793275,40.3681449405945,0
"27815",27815,-105.616757998908,40.3681512277962,0
"27816",27816,-105.61558020417,40.3681575030043,0
"27817",27817,-105.614402409063,40.3681637662186,0
"27818",27818,-105.613224613586,40.3681700174393,0
"27819",27819,-105.612046817741,40.3681762566663,0
"27820",27820,-105.610869021528,40.3681824838996,0
"27821",27821,-105.609691224948,40.3681886991391,0
"27822",27822,-105.608513428002,40.368194902385,0
"27823",27823,-105.60733563069,40.368201093637,0
"27824",27824,-105.606157833013,40.3682072728954,0
"27825",27825,-105.604980034972,40.3682134401599,0
"27826",27826,-105.603802236568,40.3682195954307,0
"27827",27827,-105.6026244378,40.3682257387077,0
"27828",27828,-105.601446638671,40.3682318699909,0
"27829",27829,-105.600268839181,40.3682379892803,0
"27830",27830,-105.599091039329,40.3682440965759,0
"27831",27831,-105.597913239118,40.3682501918776,0
"27832",27832,-105.596735438548,40.3682562751855,0
"27833",27833,-105.595557637618,40.3682623464996,0
"27834",27834,-105.594379836332,40.3682684058198,0
"27835",27835,-105.593202034688,40.3682744531461,0
"27836",27836,-105.592024232687,40.3682804884785,0
"27837",27837,-105.590846430331,40.3682865118171,0
"27838",27838,-105.58966862762,40.3682925231617,0
"27839",27839,-105.588490824555,40.3682985225125,0
"27840",27840,-105.587313021136,40.3683045098693,0
"27841",27841,-105.586135217364,40.3683104852321,0
"27842",27842,-105.58495741324,40.368316448601,0
"27843",27843,-105.583779608765,40.368322399976,0
"27844",27844,-105.582601803938,40.368328339357,0
"27845",27845,-105.581423998762,40.368334266744,2
"27846",27846,-105.580246193237,40.3683401821371,0
"27847",27847,-105.579068387362,40.3683460855361,0
"27848",27848,-105.57789058114,40.3683519769411,0
"27849",27849,-105.576712774571,40.3683578563522,1
"27850",27850,-105.575534967655,40.3683637237691,0
"27851",27851,-105.574357160393,40.3683695791921,0
"27852",27852,-105.573179352787,40.368375422621,0
"27853",27853,-105.572001544836,40.3683812540558,0
"27854",27854,-105.570823736541,40.3683870734966,0
"27855",27855,-105.569645927903,40.3683928809433,0
"27856",27856,-105.568468118923,40.3683986763959,0
"27857",27857,-105.567290309601,40.3684044598544,0
"27858",27858,-105.566112499939,40.3684102313187,0
"27859",27859,-105.564934689936,40.368415990789,0
"27860",27860,-105.563756879594,40.3684217382651,0
"27861",27861,-105.562579068914,40.3684274737471,1
"27862",27862,-105.561401257895,40.368433197235,3
"27863",27863,-105.560223446539,40.3684389087286,1
"27864",27864,-105.559045634846,40.3684446082282,3
"27865",27865,-105.557867822818,40.3684502957335,1
"27866",27866,-105.556690010454,40.3684559712446,2
"27867",27867,-105.555512197756,40.3684616347616,3
"27868",27868,-105.554334384724,40.3684672862843,2
"27869",27869,-105.553156571359,40.3684729258128,5
"27870",27870,-105.551978757661,40.3684785533471,3
"27871",27871,-105.550800943632,40.3684841688871,0
"27872",27872,-105.549623129272,40.3684897724329,5
"27873",27873,-105.548445314582,40.3684953639844,2
"27874",27874,-105.547267499562,40.3685009435417,3
"27875",27875,-105.546089684214,40.3685065111046,3
"27876",27876,-105.544911868537,40.3685120666733,0
"27877",27877,-105.543734052533,40.3685176102477,2
"27878",27878,-105.542556236202,40.3685231418278,0
"27879",27879,-105.541378419546,40.3685286614136,1
"27880",27880,-105.540200602564,40.368534169005,3
"27881",27881,-105.539022785257,40.3685396646021,0
"27882",27882,-105.537844967626,40.3685451482048,0
"27883",27883,-105.536667149673,40.3685506198132,0
"27884",27884,-105.535489331397,40.3685560794273,8
"27885",27885,-105.534311512799,40.3685615270469,5
"27886",27886,-105.53313369388,40.3685669626722,0
"27887",27887,-105.531955874641,40.368572386303,0
"27888",27888,-105.530778055082,40.3685777979395,0
"27889",27889,-105.529600235204,40.3685831975815,2
"27890",27890,-105.528422415008,40.3685885852292,1
"27891",27891,-105.527244594495,40.3685939608824,2
"27892",27892,-105.526066773665,40.3685993245411,1
"27893",27893,-105.524888952518,40.3686046762054,4
"27894",27894,-105.523711131057,40.3686100158752,4
"27895",27895,-105.52253330928,40.3686153435506,1
"27896",27896,-105.52135548719,40.3686206592315,0
"27897",27897,-105.520177664786,40.3686259629179,0
"27898",27898,-105.51899984207,40.3686312546098,0
"27899",27899,-105.517822019042,40.3686365343072,0
"27900",27900,-105.516644195703,40.36864180201,0
"27901",27901,-105.515466372054,40.3686470577184,1
"27902",27902,-105.514288548094,40.3686523014322,3
"27903",27903,-105.513110723826,40.3686575331514,4
"27904",27904,-105.51193289925,40.3686627528761,5
"27905",27905,-105.510755074366,40.3686679606063,8
"27906",27906,-105.509577249174,40.3686731563419,7
"27907",27907,-105.508399423677,40.3686783400828,4
"27908",27908,-105.507221597875,40.3686835118293,2
"27909",27909,-105.506043771767,40.368688671581,2
"27910",27910,-105.504865945356,40.3686938193382,3
"27911",27911,-105.503688118641,40.3686989551008,2
"27912",27912,-105.502510291623,40.3687040788688,5
"27913",27913,-105.501332464304,40.3687091906421,8
"27914",27914,-105.500154636683,40.3687142904207,2
"27915",27915,-105.498976808762,40.3687193782048,1
"27916",27916,-105.497798980541,40.3687244539941,1
"27917",27917,-105.496621152021,40.3687295177888,1
"27918",27918,-105.495443323203,40.3687345695888,1
"27919",27919,-105.494265494087,40.3687396093941,0
"27920",27920,-105.493087664674,40.3687446372047,7
"27921",27921,-105.491909834964,40.3687496530206,12
"27922",27922,-105.490732004959,40.3687546568418,5
"27923",27923,-105.489554174659,40.3687596486683,0
"27924",27924,-105.488376344065,40.3687646285,0
"27925",27925,-105.487198513178,40.368769596337,0
"27926",27926,-105.486020681998,40.3687745521793,0
"27927",27927,-105.484842850526,40.3687794960267,0
"27928",27928,-105.483665018762,40.3687844278795,0
"27929",27929,-105.482487186708,40.3687893477374,0
"27930",27930,-105.481309354364,40.3687942556005,0
"27931",27931,-105.480131521731,40.3687991514689,0
"27932",27932,-105.478953688809,40.3688040353424,0
"27933",27933,-105.4777758556,40.3688089072212,0
"27934",27934,-105.476598022103,40.3688137671051,0
"27935",27935,-105.47542018832,40.3688186149942,0
"27936",27936,-105.474242354252,40.3688234508885,0
"27937",27937,-105.473064519898,40.3688282747879,0
"27938",27938,-105.47188668526,40.3688330866925,0
"27939",27939,-105.470708850339,40.3688378866022,0
"27940",27940,-105.469531015135,40.368842674517,0
"27941",27941,-105.468353179649,40.368847450437,0
"27942",27942,-105.467175343881,40.368852214362,0
"27943",27943,-105.465997507833,40.3688569662922,0
"27944",27944,-105.464819671504,40.3688617062274,0
"27945",27945,-105.463641834897,40.3688664341678,0
"27946",27946,-105.462463998011,40.3688711501132,0
"27947",27947,-105.461286160846,40.3688758540637,0
"27948",27948,-105.460108323405,40.3688805460193,0
"27949",27949,-105.458930485688,40.3688852259799,0
"27950",27950,-105.457752647694,40.3688898939456,0
"27951",27951,-105.456574809425,40.3688945499163,0
"27952",27952,-105.455396970883,40.368899193892,0
"27953",27953,-105.454219132066,40.3689038258728,0
"27954",27954,-105.453041292977,40.3689084458586,0
"27955",27955,-105.451863453615,40.3689130538494,0
"27956",27956,-105.450685613982,40.3689176498452,0
"27957",27957,-105.449507774078,40.3689222338459,0
"27958",27958,-105.448329933904,40.3689268058517,0
"27959",27959,-105.447152093461,40.3689313658624,0
"27960",27960,-105.445974252748,40.3689359138781,0
"27961",27961,-105.444796411768,40.3689404498988,0
"27962",27962,-105.443618570521,40.3689449739243,0
"27963",27963,-105.442440729007,40.3689494859549,0
"27964",27964,-105.441262887228,40.3689539859904,0
"27965",27965,-105.440085045183,40.3689584740308,0
"27966",27966,-105.438907202873,40.3689629500761,0
"27967",27967,-105.4377293603,40.3689674141263,0
"27968",27968,-105.436551517464,40.3689718661814,0
"27969",27969,-105.435373674366,40.3689763062415,0
"27970",27970,-105.434195831006,40.3689807343064,0
"27971",27971,-105.433017987385,40.3689851503762,0
"27972",27972,-105.431840143504,40.3689895544508,0
"27973",27973,-105.430662299364,40.3689939465304,0
"27974",27974,-105.429484454965,40.3689983266148,0
"27975",27975,-105.428306610307,40.369002694704,0
"27976",27976,-105.427128765393,40.3690070507981,0
"27977",27977,-105.425950920221,40.369011394897,0
"27978",27978,-105.424773074794,40.3690157270007,0
"27979",27979,-105.423595229112,40.3690200471093,0
"27980",27980,-105.422417383175,40.3690243552226,0
"27981",27981,-105.421239536984,40.3690286513408,0
"27982",27982,-105.42006169054,40.3690329354638,0
"27983",27983,-105.418883843843,40.3690372075915,0
"27984",27984,-105.417705996895,40.369041467724,0
"27985",27985,-105.416528149696,40.3690457158613,0
"27986",27986,-105.415350302247,40.3690499520034,0
"27987",27987,-105.414172454548,40.3690541761502,0
"27988",27988,-105.412994606601,40.3690583883018,0
"27989",27989,-105.411816758405,40.3690625884581,0
"27990",27990,-105.410638909961,40.3690667766192,0
"27991",27991,-105.409461061271,40.369070952785,0
"27992",27992,-105.408283212335,40.3690751169555,0
"27993",27993,-105.407105363154,40.3690792691307,0
"27994",27994,-105.405927513728,40.3690834093106,0
"27995",27995,-105.404749664058,40.3690875374952,0
"27996",27996,-105.403571814145,40.3690916536846,0
"27997",27997,-105.402393963989,40.3690957578786,0
"27998",27998,-105.401216113592,40.3690998500772,0
"27999",27999,-105.400038262953,40.3691039302806,0
"28000",28000,-105.398860412074,40.3691079984886,0
"28001",28001,-105.397682560956,40.3691120547013,0
"28002",28002,-105.396504709598,40.3691160989186,0
"28003",28003,-105.395326858002,40.3691201311405,0
"28004",28004,-105.394149006169,40.3691241513671,0
"28005",28005,-105.392971154099,40.3691281595984,0
"28006",28006,-105.391793301793,40.3691321558342,0
"28007",28007,-105.390615449251,40.3691361400747,0
"28008",28008,-105.389437596475,40.3691401123197,0
"28009",28009,-105.388259743464,40.3691440725694,0
"28010",28010,-105.387081890221,40.3691480208237,0
"28011",28011,-105.385904036745,40.3691519570825,0
"28012",28012,-105.384726183036,40.3691558813459,0
"28013",28013,-105.383548329097,40.3691597936139,0
"28014",28014,-105.382370474927,40.3691636938865,0
"28015",28015,-105.381192620528,40.3691675821636,0
"28016",28016,-105.380014765899,40.3691714584453,0
"28017",28017,-105.378836911042,40.3691753227315,0
"28018",28018,-105.377659055958,40.3691791750222,0
"28019",28019,-105.376481200646,40.3691830153175,0
"28020",28020,-105.375303345109,40.3691868436173,0
"28021",28021,-105.666821612743,40.3686536140305,0
"28022",28022,-105.6656438208,40.3686603991454,0
"28023",28023,-105.664466028456,40.3686671722668,0
"28024",28024,-105.663288235713,40.3686739333947,0
"28025",28025,-105.662110442572,40.368680682529,0
"28026",28026,-105.660932649033,40.3686874196697,0
"28027",28027,-105.659754855096,40.3686941448169,0
"28028",28028,-105.658577060764,40.3687008579705,0
"28029",28029,-105.657399266035,40.3687075591305,0
"28030",28030,-105.656221470912,40.3687142482969,0
"28031",28031,-105.655043675394,40.3687209254697,0
"28032",28032,-105.653865879483,40.3687275906489,0
"28033",28033,-105.652688083179,40.3687342438344,0
"28034",28034,-105.651510286483,40.3687408850263,0
"28035",28035,-105.650332489395,40.3687475142245,0
"28036",28036,-105.649154691917,40.3687541314291,0
"28037",28037,-105.647976894049,40.3687607366399,0
"28038",28038,-105.646799095791,40.3687673298571,0
"28039",28039,-105.645621297144,40.3687739110806,0
"28040",28040,-105.64444349811,40.3687804803103,0
"28041",28041,-105.643265698689,40.3687870375463,0
"28042",28042,-105.642087898881,40.3687935827886,0
"28043",28043,-105.640910098687,40.3688001160371,0
"28044",28044,-105.639732298108,40.3688066372918,0
"28045",28045,-105.638554497145,40.3688131465528,0
"28046",28046,-105.637376695798,40.36881964382,0
"28047",28047,-105.636198894068,40.3688261290934,0
"28048",28048,-105.635021091956,40.3688326023729,0
"28049",28049,-105.633843289463,40.3688390636587,0
"28050",28050,-105.632665486588,40.3688455129506,0
"28051",28051,-105.631487683334,40.3688519502487,0
"28052",28052,-105.6303098797,40.3688583755529,0
"28053",28053,-105.629132075687,40.3688647888632,0
"28054",28054,-105.627954271296,40.3688711901797,0
"28055",28055,-105.626776466528,40.3688775795023,0
"28056",28056,-105.625598661384,40.368883956831,0
"28057",28057,-105.624420855863,40.3688903221657,0
"28058",28058,-105.623243049968,40.3688966755066,0
"28059",28059,-105.622065243698,40.3689030168535,0
"28060",28060,-105.620887437054,40.3689093462065,0
"28061",28061,-105.619709630037,40.3689156635655,0
"28062",28062,-105.618531822648,40.3689219689305,0
"28063",28063,-105.617354014887,40.3689282623016,0
"28064",28064,-105.616176206755,40.3689345436787,0
"28065",28065,-105.614998398253,40.3689408130617,0
"28066",28066,-105.613820589381,40.3689470704508,0
"28067",28067,-105.612642780141,40.3689533158458,0
"28068",28068,-105.611464970532,40.3689595492468,0
"28069",28069,-105.610287160556,40.3689657706538,0
"28070",28070,-105.609109350214,40.3689719800667,0
"28071",28071,-105.607931539505,40.3689781774855,0
"28072",28072,-105.606753728432,40.3689843629103,0
"28073",28073,-105.605575916993,40.368990536341,0
"28074",28074,-105.604398105191,40.3689966977775,0
"28075",28075,-105.603220293026,40.36900284722,0
"28076",28076,-105.602042480498,40.3690089846683,0
"28077",28077,-105.600864667608,40.3690151101225,0
"28078",28078,-105.599686854358,40.3690212235826,0
"28079",28079,-105.598509040747,40.3690273250485,0
"28080",28080,-105.597331226776,40.3690334145203,0
"28081",28081,-105.596153412447,40.3690394919979,0
"28082",28082,-105.594975597759,40.3690455574813,0
"28083",28083,-105.593797782714,40.3690516109705,0
"28084",28084,-105.592619967312,40.3690576524655,0
"28085",28085,-105.591442151554,40.3690636819662,0
"28086",28086,-105.590264335441,40.3690696994728,0
"28087",28087,-105.589086518973,40.3690757049851,0
"28088",28088,-105.587908702151,40.3690816985032,0
"28089",28089,-105.586730884976,40.369087680027,0
"28090",28090,-105.585553067448,40.3690936495565,0
